date,rating,link
2017-07-12,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2016-07-18,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2016-11-01,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2016-05-25,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2016-08-08,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2016-01-11,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2012-10-07,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2014-12-26,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2014-09-25,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2017-04-05,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2017-06-20,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2013-07-24,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-08-20,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2012-05-07,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2013-03-19,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-08-02,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-04-10,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-12-27,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-09-08,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-11-13,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-10-27,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2013-02-20,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2014-12-29,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2016-08-20,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2013-11-27,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2013-04-07,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2013-04-15,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2011-09-03,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2014-12-06,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2012-02-20,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2014-08-03,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2012-02-17,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2013-12-24,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2012-10-21,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2014-02-07,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2011-02-26,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2014-01-15,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2013-09-18,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2011-08-19,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2015-12-07,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2011-08-22,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2012-06-17,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2007-06-17,3.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2016-08-14,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2009-09-29,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2012-11-23,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2008-01-17,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2009-12-26,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2008-02-11,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2009-05-06,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2012-05-29,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2013-09-07,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2011-04-19,4.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2011-01-23,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2011-04-12,2.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2010-07-21,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2010-12-14,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2012-11-14,5.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2010-05-14,1.0,/biz/macys-san-diego-4?osq=Macys+Department+Store
2019-09-04,5.0,/biz/macys-boston?osq=Macys+Department+Store
2019-12-12,1.0,/biz/macys-boston?osq=Macys+Department+Store
2019-10-16,1.0,/biz/macys-boston?osq=Macys+Department+Store
2019-06-15,3.0,/biz/macys-boston?osq=Macys+Department+Store
2019-06-08,4.0,/biz/macys-boston?osq=Macys+Department+Store
2017-12-24,3.0,/biz/macys-boston?osq=Macys+Department+Store
2019-09-23,5.0,/biz/macys-boston?osq=Macys+Department+Store
2018-06-17,1.0,/biz/macys-boston?osq=Macys+Department+Store
2019-02-04,5.0,/biz/macys-boston?osq=Macys+Department+Store
2018-12-15,1.0,/biz/macys-boston?osq=Macys+Department+Store
2017-12-07,1.0,/biz/macys-boston?osq=Macys+Department+Store
2019-07-23,1.0,/biz/macys-boston?osq=Macys+Department+Store
2017-08-15,2.0,/biz/macys-boston?osq=Macys+Department+Store
2018-10-08,2.0,/biz/macys-boston?osq=Macys+Department+Store
2018-05-27,1.0,/biz/macys-boston?osq=Macys+Department+Store
2018-11-24,1.0,/biz/macys-boston?osq=Macys+Department+Store
2018-10-01,1.0,/biz/macys-boston?osq=Macys+Department+Store
2018-11-16,4.0,/biz/macys-boston?osq=Macys+Department+Store
2018-12-14,2.0,/biz/macys-boston?osq=Macys+Department+Store
2016-12-07,4.0,/biz/macys-boston?osq=Macys+Department+Store
2016-11-09,2.0,/biz/macys-boston?osq=Macys+Department+Store
2019-01-07,1.0,/biz/macys-boston?osq=Macys+Department+Store
2017-12-28,2.0,/biz/macys-boston?osq=Macys+Department+Store
2017-10-24,1.0,/biz/macys-boston?osq=Macys+Department+Store
2018-12-20,5.0,/biz/macys-boston?osq=Macys+Department+Store
2017-04-02,5.0,/biz/macys-boston?osq=Macys+Department+Store
2016-09-16,2.0,/biz/macys-boston?osq=Macys+Department+Store
2018-12-01,5.0,/biz/macys-boston?osq=Macys+Department+Store
2015-12-13,2.0,/biz/macys-boston?osq=Macys+Department+Store
2018-03-23,2.0,/biz/macys-boston?osq=Macys+Department+Store
2016-11-05,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-05-08,1.0,/biz/macys-boston?osq=Macys+Department+Store
2017-12-31,2.0,/biz/macys-boston?osq=Macys+Department+Store
2018-06-17,4.0,/biz/macys-boston?osq=Macys+Department+Store
2016-07-29,1.0,/biz/macys-boston?osq=Macys+Department+Store
2016-10-30,1.0,/biz/macys-boston?osq=Macys+Department+Store
2016-12-16,3.0,/biz/macys-boston?osq=Macys+Department+Store
2018-07-25,4.0,/biz/macys-boston?osq=Macys+Department+Store
2014-07-03,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-05-10,1.0,/biz/macys-boston?osq=Macys+Department+Store
2015-12-17,4.0,/biz/macys-boston?osq=Macys+Department+Store
2016-04-25,2.0,/biz/macys-boston?osq=Macys+Department+Store
2016-12-13,1.0,/biz/macys-boston?osq=Macys+Department+Store
2017-04-08,3.0,/biz/macys-boston?osq=Macys+Department+Store
2018-02-17,1.0,/biz/macys-boston?osq=Macys+Department+Store
2015-06-17,2.0,/biz/macys-boston?osq=Macys+Department+Store
2017-07-10,5.0,/biz/macys-boston?osq=Macys+Department+Store
2017-10-09,1.0,/biz/macys-boston?osq=Macys+Department+Store
2018-09-15,2.0,/biz/macys-boston?osq=Macys+Department+Store
2013-09-15,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-10-13,1.0,/biz/macys-boston?osq=Macys+Department+Store
2015-07-07,1.0,/biz/macys-boston?osq=Macys+Department+Store
2017-03-03,3.0,/biz/macys-boston?osq=Macys+Department+Store
2013-02-24,2.0,/biz/macys-boston?osq=Macys+Department+Store
2013-12-30,4.0,/biz/macys-boston?osq=Macys+Department+Store
2012-10-15,2.0,/biz/macys-boston?osq=Macys+Department+Store
2017-01-14,5.0,/biz/macys-boston?osq=Macys+Department+Store
2016-05-03,1.0,/biz/macys-boston?osq=Macys+Department+Store
2016-04-28,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-05-09,3.0,/biz/macys-boston?osq=Macys+Department+Store
2017-01-18,5.0,/biz/macys-boston?osq=Macys+Department+Store
2016-11-17,5.0,/biz/macys-boston?osq=Macys+Department+Store
2016-11-13,4.0,/biz/macys-boston?osq=Macys+Department+Store
2013-01-17,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-06-29,3.0,/biz/macys-boston?osq=Macys+Department+Store
2012-09-26,2.0,/biz/macys-boston?osq=Macys+Department+Store
2014-03-02,3.0,/biz/macys-boston?osq=Macys+Department+Store
2014-01-08,1.0,/biz/macys-boston?osq=Macys+Department+Store
2016-10-24,1.0,/biz/macys-boston?osq=Macys+Department+Store
2012-09-28,4.0,/biz/macys-boston?osq=Macys+Department+Store
2016-03-11,1.0,/biz/macys-boston?osq=Macys+Department+Store
2012-08-10,2.0,/biz/macys-boston?osq=Macys+Department+Store
2014-12-23,3.0,/biz/macys-boston?osq=Macys+Department+Store
2013-07-25,1.0,/biz/macys-boston?osq=Macys+Department+Store
2011-10-27,3.0,/biz/macys-boston?osq=Macys+Department+Store
2014-01-11,1.0,/biz/macys-boston?osq=Macys+Department+Store
2016-12-07,3.0,/biz/macys-boston?osq=Macys+Department+Store
2013-04-17,1.0,/biz/macys-boston?osq=Macys+Department+Store
2013-07-18,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-01-16,2.0,/biz/macys-boston?osq=Macys+Department+Store
2011-05-02,5.0,/biz/macys-boston?osq=Macys+Department+Store
2014-09-05,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-12-24,5.0,/biz/macys-boston?osq=Macys+Department+Store
2013-04-08,3.0,/biz/macys-boston?osq=Macys+Department+Store
2014-06-09,3.0,/biz/macys-boston?osq=Macys+Department+Store
2013-01-29,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-11-11,1.0,/biz/macys-boston?osq=Macys+Department+Store
2015-12-02,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-12-20,1.0,/biz/macys-boston?osq=Macys+Department+Store
2015-01-16,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-03-11,1.0,/biz/macys-boston?osq=Macys+Department+Store
2013-12-07,5.0,/biz/macys-boston?osq=Macys+Department+Store
2012-08-14,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-06-10,1.0,/biz/macys-boston?osq=Macys+Department+Store
2016-06-03,1.0,/biz/macys-boston?osq=Macys+Department+Store
2013-01-07,3.0,/biz/macys-boston?osq=Macys+Department+Store
2016-05-28,1.0,/biz/macys-boston?osq=Macys+Department+Store
2016-04-06,1.0,/biz/macys-boston?osq=Macys+Department+Store
2015-10-02,4.0,/biz/macys-boston?osq=Macys+Department+Store
2014-07-10,2.0,/biz/macys-boston?osq=Macys+Department+Store
2012-02-09,2.0,/biz/macys-boston?osq=Macys+Department+Store
2016-09-29,4.0,/biz/macys-boston?osq=Macys+Department+Store
2014-05-28,1.0,/biz/macys-boston?osq=Macys+Department+Store
2015-01-26,1.0,/biz/macys-boston?osq=Macys+Department+Store
2013-11-10,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-03-13,1.0,/biz/macys-boston?osq=Macys+Department+Store
2015-08-03,5.0,/biz/macys-boston?osq=Macys+Department+Store
2013-09-01,4.0,/biz/macys-boston?osq=Macys+Department+Store
2015-08-05,3.0,/biz/macys-boston?osq=Macys+Department+Store
2012-05-13,3.0,/biz/macys-boston?osq=Macys+Department+Store
2015-06-11,2.0,/biz/macys-boston?osq=Macys+Department+Store
2011-08-21,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-02-28,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-02-15,1.0,/biz/macys-boston?osq=Macys+Department+Store
2012-08-20,5.0,/biz/macys-boston?osq=Macys+Department+Store
2013-08-08,1.0,/biz/macys-boston?osq=Macys+Department+Store
2016-03-20,2.0,/biz/macys-boston?osq=Macys+Department+Store
2016-02-01,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-08-13,4.0,/biz/macys-boston?osq=Macys+Department+Store
2015-01-14,2.0,/biz/macys-boston?osq=Macys+Department+Store
2008-12-23,4.0,/biz/macys-boston?osq=Macys+Department+Store
2012-10-18,2.0,/biz/macys-boston?osq=Macys+Department+Store
2011-02-25,2.0,/biz/macys-boston?osq=Macys+Department+Store
2013-07-23,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-04-25,1.0,/biz/macys-boston?osq=Macys+Department+Store
2013-10-07,1.0,/biz/macys-boston?osq=Macys+Department+Store
2011-05-18,2.0,/biz/macys-boston?osq=Macys+Department+Store
2016-01-15,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-09-06,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-02-25,5.0,/biz/macys-boston?osq=Macys+Department+Store
2013-12-22,5.0,/biz/macys-boston?osq=Macys+Department+Store
2011-05-24,3.0,/biz/macys-boston?osq=Macys+Department+Store
2014-03-20,2.0,/biz/macys-boston?osq=Macys+Department+Store
2013-10-26,1.0,/biz/macys-boston?osq=Macys+Department+Store
2009-12-23,2.0,/biz/macys-boston?osq=Macys+Department+Store
2008-06-16,2.0,/biz/macys-boston?osq=Macys+Department+Store
2009-01-11,4.0,/biz/macys-boston?osq=Macys+Department+Store
2010-12-29,4.0,/biz/macys-boston?osq=Macys+Department+Store
2006-10-10,3.0,/biz/macys-boston?osq=Macys+Department+Store
2015-06-30,1.0,/biz/macys-boston?osq=Macys+Department+Store
2010-12-23,4.0,/biz/macys-boston?osq=Macys+Department+Store
2015-04-25,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-12-24,1.0,/biz/macys-boston?osq=Macys+Department+Store
2011-08-23,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-12-20,2.0,/biz/macys-boston?osq=Macys+Department+Store
2011-08-16,4.0,/biz/macys-boston?osq=Macys+Department+Store
2014-01-31,3.0,/biz/macys-boston?osq=Macys+Department+Store
2014-07-13,1.0,/biz/macys-boston?osq=Macys+Department+Store
2010-01-19,1.0,/biz/macys-boston?osq=Macys+Department+Store
2012-02-27,1.0,/biz/macys-boston?osq=Macys+Department+Store
2016-07-16,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-10-24,1.0,/biz/macys-boston?osq=Macys+Department+Store
2008-01-23,2.0,/biz/macys-boston?osq=Macys+Department+Store
2007-09-11,4.0,/biz/macys-boston?osq=Macys+Department+Store
2015-09-22,1.0,/biz/macys-boston?osq=Macys+Department+Store
2007-01-31,2.0,/biz/macys-boston?osq=Macys+Department+Store
2010-11-08,3.0,/biz/macys-boston?osq=Macys+Department+Store
2011-05-07,3.0,/biz/macys-boston?osq=Macys+Department+Store
2008-06-06,2.0,/biz/macys-boston?osq=Macys+Department+Store
2009-03-13,3.0,/biz/macys-boston?osq=Macys+Department+Store
2015-07-03,5.0,/biz/macys-boston?osq=Macys+Department+Store
2007-12-20,3.0,/biz/macys-boston?osq=Macys+Department+Store
2007-11-18,1.0,/biz/macys-boston?osq=Macys+Department+Store
2010-09-27,4.0,/biz/macys-boston?osq=Macys+Department+Store
2008-05-25,1.0,/biz/macys-boston?osq=Macys+Department+Store
2008-01-12,4.0,/biz/macys-boston?osq=Macys+Department+Store
2008-01-02,2.0,/biz/macys-boston?osq=Macys+Department+Store
2008-01-13,2.0,/biz/macys-boston?osq=Macys+Department+Store
2009-12-15,5.0,/biz/macys-boston?osq=Macys+Department+Store
2008-04-14,2.0,/biz/macys-boston?osq=Macys+Department+Store
2010-01-24,5.0,/biz/macys-boston?osq=Macys+Department+Store
2011-03-07,3.0,/biz/macys-boston?osq=Macys+Department+Store
2011-07-13,1.0,/biz/macys-boston?osq=Macys+Department+Store
2012-03-28,1.0,/biz/macys-boston?osq=Macys+Department+Store
2012-07-28,2.0,/biz/macys-boston?osq=Macys+Department+Store
2014-05-12,1.0,/biz/macys-boston?osq=Macys+Department+Store
2008-01-02,3.0,/biz/macys-boston?osq=Macys+Department+Store
2012-11-25,3.0,/biz/macys-boston?osq=Macys+Department+Store
2008-01-08,2.0,/biz/macys-boston?osq=Macys+Department+Store
2015-03-12,1.0,/biz/macys-boston?osq=Macys+Department+Store
2009-08-14,4.0,/biz/macys-boston?osq=Macys+Department+Store
2014-12-31,1.0,/biz/macys-boston?osq=Macys+Department+Store
2011-12-28,4.0,/biz/macys-boston?osq=Macys+Department+Store
2010-02-02,2.0,/biz/macys-boston?osq=Macys+Department+Store
2007-05-19,3.0,/biz/macys-boston?osq=Macys+Department+Store
2007-11-25,1.0,/biz/macys-boston?osq=Macys+Department+Store
2009-01-08,2.0,/biz/macys-boston?osq=Macys+Department+Store
2010-09-04,4.0,/biz/macys-boston?osq=Macys+Department+Store
2014-12-05,1.0,/biz/macys-boston?osq=Macys+Department+Store
2007-12-20,2.0,/biz/macys-boston?osq=Macys+Department+Store
2011-02-06,1.0,/biz/macys-boston?osq=Macys+Department+Store
2011-08-02,1.0,/biz/macys-boston?osq=Macys+Department+Store
2010-06-22,4.0,/biz/macys-boston?osq=Macys+Department+Store
2010-02-12,2.0,/biz/macys-boston?osq=Macys+Department+Store
2014-08-22,4.0,/biz/macys-boston?osq=Macys+Department+Store
2008-08-14,4.0,/biz/macys-boston?osq=Macys+Department+Store
2010-01-14,3.0,/biz/macys-boston?osq=Macys+Department+Store
2011-03-28,1.0,/biz/macys-boston?osq=Macys+Department+Store
2011-09-02,1.0,/biz/macys-boston?osq=Macys+Department+Store
2008-12-27,2.0,/biz/macys-boston?osq=Macys+Department+Store
2009-03-01,2.0,/biz/macys-boston?osq=Macys+Department+Store
2009-07-14,3.0,/biz/macys-boston?osq=Macys+Department+Store
2008-01-18,2.0,/biz/macys-boston?osq=Macys+Department+Store
2009-08-08,3.0,/biz/macys-boston?osq=Macys+Department+Store
2010-11-28,1.0,/biz/macys-boston?osq=Macys+Department+Store
2011-01-18,5.0,/biz/macys-boston?osq=Macys+Department+Store
2011-04-16,1.0,/biz/macys-boston?osq=Macys+Department+Store
2011-04-16,2.0,/biz/macys-boston?osq=Macys+Department+Store
2008-08-28,1.0,/biz/macys-boston?osq=Macys+Department+Store
2008-10-15,1.0,/biz/macys-boston?osq=Macys+Department+Store
2011-04-17,3.0,/biz/macys-boston?osq=Macys+Department+Store
2007-04-27,3.0,/biz/macys-boston?osq=Macys+Department+Store
2006-08-17,4.0,/biz/macys-boston?osq=Macys+Department+Store
2006-10-04,3.0,/biz/macys-boston?osq=Macys+Department+Store
2008-06-07,2.0,/biz/macys-boston?osq=Macys+Department+Store
2010-07-07,1.0,/biz/macys-boston?osq=Macys+Department+Store
2014-07-25,1.0,/biz/macys-boston?osq=Macys+Department+Store
2009-02-24,1.0,/biz/macys-boston?osq=Macys+Department+Store
2007-09-26,2.0,/biz/macys-boston?osq=Macys+Department+Store
2007-07-01,1.0,/biz/macys-boston?osq=Macys+Department+Store
2008-07-29,2.0,/biz/macys-boston?osq=Macys+Department+Store
2010-11-10,3.0,/biz/macys-boston?osq=Macys+Department+Store
2010-11-16,2.0,/biz/macys-boston?osq=Macys+Department+Store
2012-12-03,1.0,/biz/macys-boston?osq=Macys+Department+Store
2007-12-25,1.0,/biz/macys-boston?osq=Macys+Department+Store
2010-04-23,4.0,/biz/macys-boston?osq=Macys+Department+Store
2007-11-16,2.0,/biz/macys-boston?osq=Macys+Department+Store
2010-01-20,4.0,/biz/macys-boston?osq=Macys+Department+Store
2010-01-13,3.0,/biz/macys-boston?osq=Macys+Department+Store
2010-05-07,5.0,/biz/macys-boston?osq=Macys+Department+Store
2008-04-25,2.0,/biz/macys-boston?osq=Macys+Department+Store
2007-08-04,3.0,/biz/macys-boston?osq=Macys+Department+Store
2009-12-27,3.0,/biz/macys-boston?osq=Macys+Department+Store
2007-12-31,1.0,/biz/macys-boston?osq=Macys+Department+Store
2010-02-10,1.0,/biz/macys-boston?osq=Macys+Department+Store
2009-02-28,3.0,/biz/macys-boston?osq=Macys+Department+Store
2007-07-06,1.0,/biz/macys-boston?osq=Macys+Department+Store
2013-11-12,2.0,/biz/macys-boston?osq=Macys+Department+Store
2019-12-15,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-09-17,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-11-24,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-03-09,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-12-13,3.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-06-28,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-08-03,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-10-12,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-03-19,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-04-01,2.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-12-29,4.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-04-13,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-02-13,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-05-15,2.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-05-21,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-05-02,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-04-29,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-05-28,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-05-23,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2019-01-26,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-12-08,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-12-14,2.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2017-04-16,4.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-04-28,2.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2017-12-20,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2017-10-31,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-04-21,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2017-05-07,3.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-12-04,5.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2017-05-11,3.0,/biz/macys-dallas-3?osq=Macys+Department+Store
2018-01-07,1.0,/biz/macys-dallas-3?osq=Macys+Department+Store
